Guided mode log DATA time.struct_time(tm_year=2016, tm_mon=6, tm_mday=6, tm_hour=21, tm_min=31, tm_sec=32, tm_wday=0, tm_yday=158, tm_isdst=0)
time	 RC5VAL	 yaw_angle	 objposx	 objposy	 RC7VAL	 vx	 vy	 gain	 size	 roll	 pitch	 RC6VAL
1465249906.604910	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915589	-0.000571	1400.000000
1465249907.669652	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915705	-0.000180	1400.000000
1465249908.693118	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915668	-0.001002	1400.000000
1465249909.204043	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915521	-0.000806	1400.000000
1465249909.750112	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915449	-0.000755	1400.000000
1465249910.256957	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915518	-0.000823	1400.000000
1465249910.835671	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915476	-0.001104	1400.000000
1465249911.481773	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915401	-0.001143	1400.000000
1465249912.023779	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915317	-0.001514	1400.000000
1465249912.505094	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915120	-0.001270	1400.000000
1465249913.062069	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914863	-0.001163	1400.000000
1465249913.638004	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914987	-0.000875	1400.000000
1465249914.116526	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914915	-0.000989	1400.000000
1465249914.630283	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914646	-0.001468	1400.000000
1465249915.219278	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914648	-0.001643	1400.000000
1465249915.741957	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914788	-0.001937	1400.000000
1465249916.307328	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914971	-0.001638	1400.000000
1465249916.858188	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914948	-0.002127	1400.000000
1465249917.399079	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914917	-0.002127	1400.000000
1465249917.910339	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915061	-0.002006	1400.000000
1465249919.268482	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915408	-0.001502	1400.000000
1465249920.396018	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915079	-0.001500	1400.000000
1465249921.114031	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915259	-0.001576	1400.000000
1465249921.637800	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915534	-0.001418	1400.000000
1465249922.159022	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915618	-0.000986	1400.000000
1465249922.680662	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915464	-0.001405	1400.000000
1465249923.254541	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915272	-0.001545	1400.000000
1465249923.747002	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915350	-0.001534	1400.000000
1465249924.534276	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915477	-0.001491	1400.000000
1465249925.059727	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915358	-0.001929	1400.000000
1465249925.547255	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915634	-0.001832	1400.000000
1465249926.122473	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915452	-0.001869	1400.000000
1465249926.634441	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915878	-0.001402	1400.000000
1465249927.193003	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915837	-0.001491	1400.000000
1465249927.704573	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915751	-0.001468	1400.000000
1465249928.237600	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915858	-0.001451	1400.000000
1465249928.965359	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915961	-0.001350	1400.000000
1465249929.525123	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915930	-0.001492	1400.000000
1465249930.046728	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915932	-0.001157	1400.000000
1465249930.879298	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915575	-0.001450	1400.000000
1465249932.149757	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915793	-0.001001	1400.000000
1465249933.270258	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916049	-0.000617	1400.000000
1465249933.834518	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915723	-0.001339	1400.000000
1465249934.353986	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915792	-0.001075	1400.000000
1465249934.863333	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915612	-0.001471	1400.000000
1465249935.517868	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915414	-0.001112	1400.000000
1465249936.050452	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915638	-0.000929	1400.000000
1465249936.694954	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915858	-0.000528	1400.000000
1465249937.182051	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915919	-0.000523	1400.000000
1465249937.737426	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915549	-0.000933	1400.000000
1465249938.269854	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915333	-0.001077	1400.000000
1465249938.748951	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915695	-0.000993	1400.000000
1465249939.325275	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915737	-0.000903	1400.000000
1465249939.843250	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915486	-0.001085	1400.000000
1465249940.478314	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915587	-0.001390	1400.000000
1465249940.972222	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915465	-0.001275	1400.000000
1465249941.546228	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915571	-0.001385	1400.000000
1465249942.070838	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915638	-0.001426	1400.000000
1465249942.601021	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915715	-0.001328	1400.000000
1465249943.782037	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915653	-0.001341	1400.000000
1465249945.219377	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915546	-0.001380	1400.000000
1465249945.741582	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916004	-0.001258	1400.000000
1465249946.323097	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916128	-0.001167	1400.000000
1465249946.880621	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916183	-0.000975	1400.000000
1465249947.598784	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916031	-0.001209	1400.000000
1465249948.279876	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915822	-0.001312	1400.000000
1465249948.907677	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915716	-0.001628	1400.000000
1465249949.455006	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915683	-0.001724	1400.000000
1465249949.950379	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915621	-0.001530	1400.000000
1465249950.509226	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915419	-0.001815	1400.000000
1465249951.147590	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915526	-0.001745	1400.000000
1465249951.744919	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915507	-0.001967	1400.000000
1465249952.232510	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915524	-0.001723	1400.000000
1465249952.803563	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915560	-0.001530	1400.000000
1465249953.315436	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915537	-0.001531	1400.000000
1465249953.832354	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915719	-0.001845	1400.000000
1465249954.408712	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915878	-0.001553	1400.000000
1465249955.269809	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916029	-0.001560	1400.000000
1465249956.395484	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915739	-0.001790	1400.000000
1465249957.588496	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915911	-0.001760	1400.000000
1465249958.279306	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915836	-0.001686	1400.000000
1465249958.786654	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915934	-0.001243	1400.000000
1465249959.327271	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915765	-0.001690	1400.000000
1465249959.839703	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915767	-0.001529	1400.000000
1465249960.381502	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916003	-0.001039	1400.000000
1465249960.913629	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915842	-0.000751	1400.000000
1465249961.456779	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915716	-0.001287	1400.000000
1465249961.942836	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915650	-0.001267	1400.000000
1465249962.516949	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915941	-0.000788	1400.000000
1465249963.004614	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915843	-0.001203	1400.000000
1465249963.552600	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915700	-0.001315	1400.000000
1465249964.181385	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915724	-0.001447	1400.000000
1465249964.705870	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915650	-0.001614	1400.000000
1465249965.282994	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915831	-0.001515	1400.000000
1465249965.789380	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915396	-0.002049	1400.000000
1465249966.332101	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915419	-0.002071	1400.000000
1465249966.847131	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915263	-0.002216	1400.000000
1465249967.556020	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915286	-0.002074	1400.000000
1465249968.667735	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915254	-0.002085	1400.000000
1465249969.931459	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915350	-0.001747	1400.000000
1465249970.601393	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915142	-0.001861	1400.000000
1465249971.133555	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915313	-0.001722	1400.000000
1465249971.699566	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915301	-0.001736	1400.000000
1465249972.229668	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915244	-0.001623	1400.000000
1465249972.884659	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914952	-0.001618	1400.000000
1465249973.472315	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914798	-0.001782	1400.000000
1465249973.965742	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914696	-0.002097	1400.000000
1465249974.535408	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914859	-0.001506	1400.000000
1465249975.052656	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915212	-0.001135	1400.000000
1465249975.603729	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915329	-0.000890	1400.000000
1465249976.116719	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915193	-0.001006	1400.000000
1465249976.610175	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915425	-0.001005	1400.000000
1465249977.174598	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915278	-0.001165	1400.000000
1465249977.657562	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915430	-0.000944	1400.000000
1465249978.287265	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915457	-0.000892	1400.000000
1465249978.880655	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915497	-0.001134	1400.000000
1465249979.448569	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915652	-0.000987	1400.000000
1465249980.208839	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915775	-0.001133	1400.000000
1465249981.350257	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915838	-0.000847	1400.000000
1465249982.522075	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915504	-0.001608	1400.000000
1465249983.060736	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915592	-0.001043	1400.000000
1465249983.554372	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915337	-0.001674	1400.000000
1465249984.129552	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915321	-0.001648	1400.000000
1465249984.639409	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915267	-0.001717	1400.000000
1465249985.206079	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915138	-0.001620	1400.000000
1465249985.761879	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915163	-0.001712	1400.000000
1465249986.242669	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915140	-0.001021	1400.000000
1465249986.801255	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915012	-0.001020	1400.000000
1465249987.315819	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914875	-0.001360	1400.000000
1465249987.931309	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914838	-0.001544	1400.000000
1465249988.431920	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.914942	-0.001353	1400.000000
1465249988.974449	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915031	-0.001232	1400.000000
1465249989.494586	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915122	-0.001185	1400.000000
1465249989.989767	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915147	-0.001447	1400.000000
1465249990.513295	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915113	-0.001583	1400.000000
1465249991.000334	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915243	-0.001630	1400.000000
1465249991.600855	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915441	-0.001577	1400.000000
1465249992.138022	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915589	-0.001103	1400.000000
1465249993.245880	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915427	-0.001879	1400.000000
1465249994.332964	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915502	-0.001666	1400.000000
1465249995.288398	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915249	-0.001740	1400.000000
1465249995.875023	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915385	-0.001246	1400.000000
1465249996.400744	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915280	-0.001161	1400.000000
1465249996.889292	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915432	-0.000835	1400.000000
1465249997.466192	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915590	-0.000512	1400.000000
1465249997.963705	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915510	-0.000987	1400.000000
1465249998.547072	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915249	-0.001081	1400.000000
1465249999.058454	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915249	-0.000698	1400.000000
1465249999.611260	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915390	-0.000825	1400.000000
1465250000.151168	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915485	-0.000607	1400.000000
1465250000.691024	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915478	-0.000961	1400.000000
1465250001.263581	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915440	-0.001167	1400.000000
1465250001.779832	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915383	-0.000656	1400.000000
1465250002.321827	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915578	-0.000536	1400.000000
1465250002.837005	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915541	-0.000786	1400.000000
1465250003.348451	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915597	-0.000681	1400.000000
1465250003.864364	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915452	-0.001031	1400.000000
1465250004.362150	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915420	-0.000970	1400.000000
1465250005.677399	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915649	-0.000755	1400.000000
1465250007.002359	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915716	-0.000867	1400.000000
1465250007.558845	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915569	-0.001268	1400.000000
1465250008.089224	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915624	-0.001453	1400.000000
1465250008.637580	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915465	-0.001798	1400.000000
1465250009.157794	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915296	-0.002038	1400.000000
1465250009.725926	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915495	-0.001443	1400.000000
1465250010.231575	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915385	-0.001661	1400.000000
1465250010.746427	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915386	-0.001435	1400.000000
1465250011.264132	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915359	-0.001375	1400.000000
1465250011.770364	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915124	-0.001452	1400.000000
1465250012.370892	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915483	-0.000903	1400.000000
1465250012.876452	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915543	-0.000813	1400.000000
1465250013.462723	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915712	-0.000949	1400.000000
1465250013.993165	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915730	-0.000758	1400.000000
1465250014.539424	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915874	-0.000676	1400.000000
1465250015.085452	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915820	-0.000756	1400.000000
1465250015.585820	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915967	-0.000468	1400.000000
1465250016.110558	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.916181	0.000093	1400.000000
1465250016.627723	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915956	-0.000210	1400.000000
1465250017.569441	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915492	-0.001021	1400.000000
1465250018.672368	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915810	-0.000998	1400.000000
1465250019.704955	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915306	-0.001358	1400.000000
1465250020.209988	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915266	-0.001165	1400.000000
1465250020.739838	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915196	-0.001142	1400.000000
1465250021.222335	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915087	-0.001243	1400.000000
1465250021.851423	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915192	-0.000932	1400.000000
1465250022.386028	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915165	-0.001308	1400.000000
1465250023.011152	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915126	-0.001570	1400.000000
1465250023.564071	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915303	-0.001279	1400.000000
1465250024.090969	0.000000	0.000000	-566.000000	-566.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-2.915585	-0.000985	1400.000000
